date,feature_index,avg(band_0)
2019-02-04T00:00:00.000Z,0,0.36600336905509706
2019-02-06T00:00:00.000Z,0,0.3539464804861281
2019-02-09T00:00:00.000Z,0,0.33743306568690706
2019-02-11T00:00:00.000Z,0,0.31661561888361733
2019-02-14T00:00:00.000Z,0,0.31444758271414136
2019-02-16T00:00:00.000Z,0,0.3208639952871535
2019-02-19T00:00:00.000Z,0,0.32863042326200576
2019-02-21T00:00:00.000Z,0,0.32072482222602483
2019-02-24T00:00:00.000Z,0,0.31735736391847097
2019-02-26T00:00:00.000Z,0,0.3160439408014691
2019-03-01T00:00:00.000Z,0,0.3168528273938194
2019-03-03T00:00:00.000Z,0,0.31720993916193646
2019-03-06T00:00:00.000Z,0,0.3173905454930805
2019-03-08T00:00:00.000Z,0,0.31817138384258936
2019-03-11T00:00:00.000Z,0,0.31941131230384584
2019-03-13T00:00:00.000Z,0,0.3211808455368829
2019-03-16T00:00:00.000Z,0,0.3226326363427298
2019-03-18T00:00:00.000Z,0,0.3243174273816366
2019-03-21T00:00:00.000Z,0,0.3257692144030616
2019-03-23T00:00:00.000Z,0,0.3274540054419684
2019-03-26T00:00:00.000Z,0,0.32890579624781535
2019-03-28T00:00:00.000Z,0,0.33165392752677675
2019-03-31T00:00:00.000Z,0,0.32918635436466764
2019-04-02T00:00:00.000Z,0,0.3237321840392219
2019-04-05T00:00:00.000Z,0,0.31751398529325214
2019-04-07T00:00:00.000Z,0,0.31977505627132596
2019-04-10T00:00:00.000Z,0,0.32531385573129806
2019-04-12T00:00:00.000Z,0,0.3349832069306147
2019-04-15T00:00:00.000Z,0,0.3393804918205927
2019-04-17T00:00:00.000Z,0,0.3436172311268156
2019-04-20T00:00:00.000Z,0,0.342239441852721
2019-04-22T00:00:00.000Z,0,0.35405445098876953
2019-04-25T00:00:00.000Z,0,0.37479165432945133
2019-04-27T00:00:00.000Z,0,0.40923417797164313
2019-04-30T00:00:00.000Z,0,0.4358709941780756
2019-05-02T00:00:00.000Z,0,0.46620759935606093
2019-05-05T00:00:00.000Z,0,0.4706364321330237
2019-05-07T00:00:00.000Z,0,0.47581644143377033
2019-05-10T00:00:00.000Z,0,0.48629650473594666
2019-05-12T00:00:00.000Z,0,0.5217942685361893
2019-05-15T00:00:00.000Z,0,0.5489314515439291
2019-05-17T00:00:00.000Z,0,0.5773790596969544
2019-05-20T00:00:00.000Z,0,0.6129543090623523
2019-05-25T00:00:00.000Z,0,0.6500000348166813
2019-05-27T00:00:00.000Z,0,0.6812801994974651
2019-05-30T00:00:00.000Z,0,0.701926571036142
2019-06-01T00:00:00.000Z,0,0.7275201072768559
