date,feature_index,avg(band_0)
2019-02-06T00:00:00.000Z,0,0.48275923812706795
2019-02-09T00:00:00.000Z,0,0.4504007885794668
2019-02-11T00:00:00.000Z,0,0.44240091767536815
2019-02-14T00:00:00.000Z,0,0.4554068999442123
2019-02-16T00:00:00.000Z,0,0.4597954093175527
2019-02-19T00:00:00.000Z,0,0.45853412265960986
2019-02-21T00:00:00.000Z,0,0.45396461042426745
2019-02-24T00:00:00.000Z,0,0.45123357828375854
2019-02-26T00:00:00.000Z,0,0.4493511733571453
2019-03-01T00:00:00.000Z,0,0.44869172912553923
2019-03-03T00:00:00.000Z,0,0.4476379593448526
2019-03-06T00:00:00.000Z,0,0.44613154532288657
2019-03-08T00:00:00.000Z,0,0.44707237245768483
2019-03-11T00:00:00.000Z,0,0.45055245008518
2019-03-13T00:00:00.000Z,0,0.4561473365277934
2019-03-16T00:00:00.000Z,0,0.46062471263507415
2019-03-18T00:00:00.000Z,0,0.4658206796505042
2019-03-21T00:00:00.000Z,0,0.47029805478788694
2019-03-23T00:00:00.000Z,0,0.4754940215387993
2019-03-26T00:00:00.000Z,0,0.47997139861597815
2019-03-28T00:00:00.000Z,0,0.48733163973283483
2019-03-31T00:00:00.000Z,0,0.48387469867101085
2019-04-02T00:00:00.000Z,0,0.47439716804838744
2019-04-05T00:00:00.000Z,0,0.4638466046759363
2019-04-07T00:00:00.000Z,0,0.46674405589435225
2019-04-10T00:00:00.000Z,0,0.47256626607574653
2019-04-12T00:00:00.000Z,0,0.48340665390329246
2019-04-15T00:00:00.000Z,0,0.4834867385629366
2019-04-17T00:00:00.000Z,0,0.4958298939484111
2019-04-20T00:00:00.000Z,0,0.5020831544723736
2019-04-22T00:00:00.000Z,0,0.5235591549756964
2019-04-25T00:00:00.000Z,0,0.5430048345725917
2019-04-27T00:00:00.000Z,0,0.5792173750742653
2019-04-30T00:00:00.000Z,0,0.6023602139579474
2019-05-02T00:00:00.000Z,0,0.6306487276885636
2019-05-05T00:00:00.000Z,0,0.6503447504967628
2019-05-07T00:00:00.000Z,0,0.664476795617998
2019-05-10T00:00:00.000Z,0,0.6679187655537087
2019-05-12T00:00:00.000Z,0,0.68500650149478
2019-05-15T00:00:00.000Z,0,0.7021960360852219
2019-05-17T00:00:00.000Z,0,0.7123090164548547
2019-05-20T00:00:00.000Z,0,0.7078938940484848
2019-05-25T00:00:00.000Z,0,0.7062970336813194
2019-05-27T00:00:00.000Z,0,0.7048844295228727
2019-05-30T00:00:00.000Z,0,0.7039631648793728
2019-06-01T00:00:00.000Z,0,0.7035849913513872
2019-06-04T00:00:00.000Z,0,0.6953641014867986
2019-06-06T00:00:00.000Z,0,0.703542750130391
2019-06-09T00:00:00.000Z,0,0.7296552387832185
2019-06-11T00:00:00.000Z,0,0.777862740382993
2019-06-14T00:00:00.000Z,0,0.8071875476978234
2019-06-16T00:00:00.000Z,0,0.8182494536306731
2019-06-19T00:00:00.000Z,0,0.8090412051543682
2019-06-21T00:00:00.000Z,0,0.8069229655011871
2019-06-24T00:00:00.000Z,0,0.8177216341333277
2019-06-26T00:00:00.000Z,0,0.8353460148065048
2019-06-29T00:00:00.000Z,0,0.8446601862914463
2019-07-01T00:00:00.000Z,0,0.8413701949740303
2019-07-04T00:00:00.000Z,0,0.8355549035164026
2019-07-06T00:00:00.000Z,0,0.8303511261763658
2019-07-09T00:00:00.000Z,0,0.8281590634813676
2019-07-11T00:00:00.000Z,0,0.8316969638745461
2019-07-14T00:00:00.000Z,0,0.8393662962511447
2019-07-16T00:00:00.000Z,0,0.8471380612377585
2019-07-19T00:00:00.000Z,0,0.8537976126346363
2019-07-21T00:00:00.000Z,0,0.8619949695097624
2019-07-24T00:00:00.000Z,0,0.869903869530153
2019-07-26T00:00:00.000Z,0,0.8645569645970531
2019-07-29T00:00:00.000Z,0,0.846421682446666
2019-07-31T00:00:00.000Z,0,0.8190954405175158
2019-08-03T00:00:00.000Z,0,0.7996223140397721
2019-08-05T00:00:00.000Z,0,0.7832208200848314
2019-08-08T00:00:00.000Z,0,0.7737229084651146
2019-08-10T00:00:00.000Z,0,0.7613114973849798
2019-08-13T00:00:00.000Z,0,0.7506165614230393
2019-08-15T00:00:00.000Z,0,0.7382051504751634
2019-08-18T00:00:00.000Z,0,0.7252957029984548
2019-08-20T00:00:00.000Z,0,0.7202659958213039
2019-08-23T00:00:00.000Z,0,0.7245167253109125
2019-08-25T00:00:00.000Z,0,0.7422020701173495
2019-08-28T00:00:00.000Z,0,0.7579838694376353
2019-08-30T00:00:00.000Z,0,0.7705204391620568
2019-09-02T00:00:00.000Z,0,0.7737403236020951
2019-09-04T00:00:00.000Z,0,0.7795266965789908
2019-09-07T00:00:00.000Z,0,0.7845128233263479
2019-09-09T00:00:00.000Z,0,0.7902991957742082
2019-09-12T00:00:00.000Z,0,0.7952853243731888
2019-09-14T00:00:00.000Z,0,0.8010716945285627
2019-09-17T00:00:00.000Z,0,0.8060578234802337
2019-09-19T00:00:00.000Z,0,0.8132223444577504
2019-09-22T00:00:00.000Z,0,0.8147631032756094
2019-09-24T00:00:00.000Z,0,0.8058492271505164
2019-09-27T00:00:00.000Z,0,0.7901631308025157
2019-09-29T00:00:00.000Z,0,0.7744379560270253
2019-10-02T00:00:00.000Z,0,0.7606204747271961
2019-10-04T00:00:00.000Z,0,0.7439684543383898
2019-10-07T00:00:00.000Z,0,0.729157921037025
2019-10-09T00:00:00.000Z,0,0.7121086806587918
2019-10-12T00:00:00.000Z,0,0.6974173152940513
2019-10-14T00:00:00.000Z,0,0.6803680747394731
2019-10-17T00:00:00.000Z,0,0.6669873976143155
2019-10-19T00:00:00.000Z,0,0.6413382575709439
2019-10-22T00:00:00.000Z,0,0.6276124962688198
2019-10-24T00:00:00.000Z,0,0.6411299868183729
